tracking_domain,consent_category,vendor_name,tracker_type,tracker_name,tracker_purpose,tracker_duration,3rd_party_sharing,first_found_at,party_type,vendor_description,modified,consent_category_new,tracker_purpose_[language code],vendor_description_[language code]
CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,_scid,"This cookie is used by
SnapChat to anonymously
identify a visitor across
multipless domains for
advertising purposes and to
track conversions",396,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,_scid_r,"Sets a unique ID for the visitor, that allows third party advertisers to target the visitor with relevant advertisement. This pairing service is provided by third party advertisement hubs, which facilitates real-time bidding for advertisers.",396,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,coveo_visitorId,This tag is used to track and identify individual visitors or users interacting with a website or application that has integrated Coveo's search capabilities.,365,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,FPAU,,90,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,FPGCLAW,,90,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,FPGCLDC,,90,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,FPGCLGS,,89,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,FPID,"This HTTP cookie is named FPID
 (First Party Identifier) and stores
 a value used for setting the Client
 ID in the request to Google",400,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,FPLC,"The FPID cookie is used
 for in server-side
 tagging for Google Tag
 Manager",0,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,internalUserCheck,"verify user identity, enforce access control, maintain security",session,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,s_campaign,Campaign tracking identifier used in marketing analytics.,session,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,s_cc,Used to check if the user's browser supports cookies.,session,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,s_cm,"track website and app performance, user behavior, and marketing effectiveness",session,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,s_cm_direct,most common use is Direct Traffic Tracking,0,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,s_eVar42,,400,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,s_eVar44,to collect and analyze custom data points beyond the standard metrics provided by Adobe Analytics,400,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,s_gnr,User to see how many visitors are returning.,60,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,s_nrpv,for tracking page views on a website or application,session,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,s_pv,This cookie records the user's navigation sequence on the website.,0,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,s_ugv,to track unique visitors across different visits or sessions on a website or application,session,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,s_vtime,used to track the duration of a visitor's session on a website or application,session,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_Xb2c.file.force.com,Essential cookies,"Salesforce.com, Inc.",HTTP Cookie,CookieConsentPolicy,Used to apply end-user cookie consent preferences set by our client-side utility.,365,TRUE,https://www.usa.CLIENT_X.com/c-f/XC000019471/CLIENT_X-one-battery-replacement-instructions,Existing CM Trackers-Found,"Salesforce.com, Inc. is a cloud computing company that develops CRM solutions and provides business software on a subscription basis.",,,,
CLIENT_Xb2c.file.force.com,Essential cookies,"Salesforce.com, Inc.",HTTP Cookie,LSKey-c$CookieConsentPolicy,Used to apply end-user cookie consent preferences set by our client-side utility.,365,TRUE,https://www.usa.CLIENT_X.com/c-f/XC000019471/CLIENT_X-one-battery-replacement-instructions,Existing CM Trackers-Found,"Salesforce.com, Inc. is a cloud computing company that develops CRM solutions and provides business software on a subscription basis.",,,,
CLIENT_Xb2c.lightning.force.com,Essential cookies,"Salesforce.com, Inc.",HTTP Cookie,CookieConsentPolicy,Used to apply end-user cookie consent preferences set by our client-side utility.,365,TRUE,https://www.usa.CLIENT_X.com/c-f/XC000019471/CLIENT_X-one-battery-replacement-instructions,Existing CM Trackers-Found,"Salesforce.com, Inc. is a cloud computing company that develops CRM solutions and provides business software on a subscription basis.",,,,
CLIENT_Xb2c.lightning.force.com,Essential cookies,"Salesforce.com, Inc.",HTTP Cookie,LSKey-c$CookieConsentPolicy,Used to apply end-user cookie consent preferences set by our client-side utility.,365,TRUE,https://www.usa.CLIENT_X.com/c-f/XC000019471/CLIENT_X-one-battery-replacement-instructions,Existing CM Trackers-Found,"Salesforce.com, Inc. is a cloud computing company that develops CRM solutions and provides business software on a subscription basis.",,,,
CLIENT_Xb2c.my.salesforce.com,Essential cookies,"Salesforce.com, Inc.",HTTP Cookie,CookieConsentPolicy,Used to apply end-user cookie consent preferences set by our client-side utility.,365,TRUE,https://www.usa.CLIENT_X.com/c-f/XC000019471/CLIENT_X-one-battery-replacement-instructions,Existing CM Trackers-Found,"Salesforce.com, Inc. is a cloud computing company that develops CRM solutions and provides business software on a subscription basis.",,,,
CLIENT_Xb2c.my.salesforce.com,Essential cookies,"Salesforce.com, Inc.",HTTP Cookie,LSKey-c$CookieConsentPolicy,Used to apply end-user cookie consent preferences set by our client-side utility.,365,TRUE,https://www.usa.CLIENT_X.com/c-f/XC000019471/CLIENT_X-one-battery-replacement-instructions,Existing CM Trackers-Found,"Salesforce.com, Inc. is a cloud computing company that develops CRM solutions and provides business software on a subscription basis.",,,,
salesforce.com,Essential cookies,"Salesforce.com, Inc.",HTTP Cookie,BrowserId,"Used for security protections. Rendered on a subset of Salesforce domains, including .salesforce.com, .force.com, and the domains for Salesforce login pages, Lightning pages, and Experience Cloud sites.",365,TRUE,https://www.usa.CLIENT_X.com/c-f/XC000019471/CLIENT_X-one-battery-replacement-instructions,Existing CM Trackers-Found,"Salesforce.com, Inc. is a cloud computing company that develops CRM solutions and provides business software on a subscription basis.",,,,
usa.CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,Local Storage,,"Local storage in a browser is a storage that allows websites to store key-value data persistently on a user's device with no expiration. It is mainly used to save user preferences, session data, or lightweight application state without requiring server communication.",,TRUE,https://www.usa.CLIENT_X.com/c-p/HX7362_43/-,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
usa.CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,notice_behavior,This is a cookie used by CLIENT_X to determine what type of consent is necessary from the user.,session,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
usa.CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,TAsessionID,These cookies names are associated with TrustArc. The data is used to collect and record consent decisions.,0,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.google.com,Essential cookies,Google Inc.,HTTP Cookie,_GRECAPTCHA,reCAPTCHA sets a necessary cookie (_GRECAPTCHA) when executed for the purpose of providing its risk analysis of the interaction being fraudulent.,180,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility",,,,
www.usa.CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,JavaScript,,Javascript is used to download functionality from the vendor on the browser.,,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.usa.CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,ETag,,Javascript is used to download functionality from the vendor on the browser.,,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.usa.CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,_sst_dcamid,Tracks session-specific data for dynamic content or advertising.,29,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.usa.CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,_sst_sfcamid,Tracks session-specific data for secure or special content.,29,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.usa.CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,JSESSIONID,JSESSIONID is a cookie generated by Servlet containers and used for session management.,session,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.usa.CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,kampyle_userid,This cookie is set by the provider Medallia. This cookie is used for storing a user ID.,365,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.usa.CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,kampylePageLoadedTimestamp,to track the timing of page loads in relation to user interactions and feedback collected through the Kampyle platform,365,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.usa.CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,kampyleSessionPageCounter,This cookie is set by the provider Medallia. This cookie is used for counting the number of pages a user views within a single sessions.,365,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.usa.CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,kampyleUserPercentile,"Collects statistics on the user's visits to the website, such as the number of visits, average time spent on the website and what pages have been read.",365,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.usa.CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,kampyleUserSession,This cookie is set by the provider Medallia. This cookie is used for setting an unique ID for the specific session.,365,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.usa.CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,kampyleUserSessionsCount,This cookie is set by the provider Medallia. This cookie is used for counting the number of sessions per user.,365,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.usa.CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,liveagent_oref,capture data about user interactions with the live chat feature,365,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.usa.CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,liveagent_ptid,track and analyze the performance of their customer support operations,365,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.usa.CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,liveagent_sid,Identifies a Live Agent session. Stores a unique pseudonymous ID for a specific browser session over chat service.,session,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.usa.CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,liveagent_vc,track and log conversations between users and customer service representatives through the live chat system,365,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.usa.CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,p-hc-catg,"capture data about user behavior, interactions, or conversions related to healthcare-related products or content.",0,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.usa.CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,p-hc-specialty,"capture data about user behavior, interactions, or conversions related to specific healthcare specialties or product lines.",0,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.usa.CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,ROUTE,tracking or analytics system to monitor user navigation paths and interactions on the website,session,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.usa.CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,shop-health,"capture data about user behavior, interactions, or conversions related to health-related content.",0,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.usa.CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,signifyd_id*,monitoring for fraud,session,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.usa.CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,T01-recentlyViewedProducts,enhance user navigation and engagement on the CLIENT_X website by providing quick access to recently viewed products,365,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.usa.CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,user_country,Country cookie is used to display localized content based on a user's location.,session,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
*.cloudfront.net,Performance cookies,Amazon (Cloudfront),JavaScript,,,,,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,,,,,
*.cloudfront.net,Performance cookies,Amazon (Cloudfront),ETag,,,,,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,,,,,
*.online-metrix.net,Performance cookies,LexisNexis Risk Solutions (formerly ThreatMetrix),JavaScript,,,,,https://www.usa.CLIENT_X.com/c-w/support-home/warranty.html,Existing CM Trackers-Found,,,,,
*.online-metrix.net,Performance cookies,LexisNexis Risk Solutions (formerly ThreatMetrix),Beacon,,,,,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,,,,,
*.salesforceliveagent.com,Performance cookies,"Salesforce.com, Inc.",JavaScript,,,,,https://www.usa.CLIENT_X.com/c-t/XC000006800/not-enough--no-pasta-is-coming-out-of-my-CLIENT_X-pasta-maker,Existing CM Trackers-Found,,,,,
acsbapp.com,Performance cookies,accessiBe,JavaScript,,Javascript is used to download functionality from the vendor on the browser.,,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"accessiBe is an Israeli technology company, working to solve the problem of web accessibility through AI.",,,,
acsbapp.com,Performance cookies,accessiBe,ETag,,Javascript is used to download functionality from the vendor on the browser.,,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"accessiBe is an Israeli technology company, working to solve the problem of web accessibility through AI.",,,,
app.shop.pe,Performance cookies,SafeOpt (Formerly Shop.pe),ETag,,Etags are used to verify if your browser has the latest version of the asset on the server cached.,,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,SafeOpt is a free service that enables you to browse online anonymously while magically unlocking verified offers from thousands of privacy-forward brands.,,,,
assets.adobedtm.com,Performance cookies,Adobe Inc.,JavaScript,,Javascript is used to download functionality from the vendor on the browser.,,TRUE,https://www.usa.CLIENT_X.com/shop/order-search/search-input,Existing CM Trackers-Found,"Adobe is a software company that provides its users with digital marketing and media solutions. Its tools and services allow its customers to create digital content, deploy it across media and devices and measure and optimize it over time.",,,,
assets.adobedtm.com,Performance cookies,Adobe Inc.,ETag,,Javascript is used to download functionality from the vendor on the browser.,,TRUE,https://www.usa.CLIENT_X.com/shop/order-search/search-input,Existing CM Trackers-Found,"Adobe is a software company that provides its users with digital marketing and media solutions. Its tools and services allow its customers to create digital content, deploy it across media and devices and measure and optimize it over time.",,,,
assets.kampyle.com,Performance cookies,Medallia,ETag,,Etags are used to verify if your browser has the latest version of the asset on the server cached.,,TRUE,https://www.usa.CLIENT_X.com/a-w/about,Existing CM Trackers-Found,Medallia provides software-as-a-service customer experience management.,,,,
cdn.attn.tv,Performance cookies,"Attentive Mobile, Inc.",JavaScript,,Javascript is used to download functionality from the vendor on the browser.,,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,Attentive is a personalized mobile messaging platform for ecommerce and retail marketers.,,,,
cdn.attn.tv,Performance cookies,"Attentive Mobile, Inc.",ETag,,Javascript is used to download functionality from the vendor on the browser.,,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,Attentive is a personalized mobile messaging platform for ecommerce and retail marketers.,,,,
cdn.botframework.com,Performance cookies,Microsoft Bot Framework,JavaScript,,Javascript is used to download functionality from the vendor on the browser.,,TRUE,https://www.usa.CLIENT_X.com/c-p/BH1022_30/one-for-kids-by-sonicare-2-pack-brush-heads,Existing CM Trackers-Found,"Microsoft Bot Framework enables you to build intelligent, enterprise-grade bots with complete ownership and control of your data.",,,,
cdn.botframework.com,Performance cookies,Microsoft Bot Framework,ETag,,Javascript is used to download functionality from the vendor on the browser.,,TRUE,https://www.usa.CLIENT_X.com/c-p/BH1022_30/one-for-kids-by-sonicare-2-pack-brush-heads,Existing CM Trackers-Found,"Microsoft Bot Framework enables you to build intelligent, enterprise-grade bots with complete ownership and control of your data.",,,,
cdn.mouseflow.com,Performance cookies,Mouseflow,JavaScript,,Javascript is used to download functionality from the vendor on the browser.,,TRUE,https://www.usa.CLIENT_X.com/c-e/pe/oral-healthcare,Existing CM Trackers-Found,Mouseflow is a SaaS-based tool for performing web analytics and real-time user studies on websites.,,,,
cdn.mouseflow.com,Performance cookies,Mouseflow,ETag,,Javascript is used to download functionality from the vendor on the browser.,,TRUE,https://www.usa.CLIENT_X.com/c-e/pe/oral-healthcare,Existing CM Trackers-Found,Mouseflow is a SaaS-based tool for performing web analytics and real-time user studies on websites.,,,,
cdn.nytrng.com,Performance cookies,Persistent.id,ETag,,Etags are used to verify if your browser has the latest version of the asset on the server cached.,,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,Persistent.id is a permission driven identity technology company building  consent-based identity graph.,,,,
decibelinsight.net,Performance cookies,Medallia,HTTP Cookie,da_lid,Stores the DXA Lead ID which is an identifier for the DXA ID for the user to connect multiple sessions.,365,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,Medallia provides software-as-a-service customer experience management.,,,,
decibelinsight.net,Performance cookies,Medallia,HTTP Cookie,da_sid,Stores the DXA Lead ID which is an identifier for the DXA ID for the session to connect multiple pages.,0,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,Medallia provides software-as-a-service customer experience management.,,,,
decibelinsight.net,Performance cookies,Medallia,HTTP Cookie,intState,DXA Cookie which keeps the state of integrations with DXA.,0,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,Medallia provides software-as-a-service customer experience management.,,,,
google.com,Performance cookies,Google Inc.,Local Storage,,"Local storage in a browser is a storage that allows websites to store key-value data persistently on a user's device with no expiration. It is mainly used to save user preferences, session data, or lightweight application state without requiring server communication.",,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,"Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility",,,,
koninklijkeCLIENT_Xnvproduction2k8xfrmr.analytics.org.coveo.com,Performance cookies,Coveo Solutions Inc.,Beacon,,This beacon is intended to track web usage and send collected information to the vendor.,,TRUE,https://www.usa.CLIENT_X.com/c-p/DDA270X02103_37/7000-series-video-doorbell,Existing CM Trackers-Found,"Coveo personalizes every digital experience for customers, partners, dealers, and employees. Coveo combines unified search, analytics and machine learning to deliver relevant information and recommendations across every business interaction, making websites, ecommerce, contact centers and intranets effortless and efficient.",,,,
manage.safeopt.com,Performance cookies,SafeOpt (Formerly Shop.pe),ETag,,Etags are used to verify if your browser has the latest version of the asset on the server cached.,,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,SafeOpt is a free service that enables you to browse online anonymously while magically unlocking verified offers from thousands of privacy-forward brands.,,,,
maps.googleapis.com,Performance cookies,Google Inc.,JavaScript,,Javascript is used to download functionality from the vendor on the browser.,,TRUE,https://www.usa.CLIENT_X.com/c-m-pe/teeth-whitening/find-your-dentist,Existing CM Trackers-Found,"Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility",,,,
maps.googleapis.com,Performance cookies,Google Inc.,ETag,,Javascript is used to download functionality from the vendor on the browser.,,TRUE,https://www.usa.CLIENT_X.com/c-m-pe/teeth-whitening/find-your-dentist,Existing CM Trackers-Found,"Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility",,,,
nebula-cdn.kampyle.com,Performance cookies,Medallia,JavaScript,,Javascript is used to download functionality from the vendor on the browser.,,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,Medallia provides software-as-a-service customer experience management.,,,,
nebula-cdn.kampyle.com,Performance cookies,Medallia,ETag,,Javascript is used to download functionality from the vendor on the browser.,,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,Medallia provides software-as-a-service customer experience management.,,,,
CLIENT_X.112.2o7.net,Performance cookies,"Adobe Audience Manager, Adobe Experience Cloud",Beacon,,This beacon is intended to track web usage and send collected information to the vendor.,,TRUE,https://www.usa.CLIENT_X.com/,Existing CM Trackers-Found,Adobe Audience Manager is a data management platform that helps build audience profiles so you can identify your valuable segments and use them across any digital channel.,,,,
