tracking_domain,consent_category,vendor_name,tracker_type,tracker_name,tracker_purpose,tracker_duration,3rd_party_sharing,first_found_at,party_type,vendor_description,modified,consent_category_new,tracker_purpose_[language code],vendor_description_[language code]
www.CLIENT_X.iq,Essential cookies,CLIENT_X - Iraq,HTTP Cookie,T01-recentlyViewedProducts,The cookie 'T01-recentlyViewedProducts' is used to store information about the products that a user has recently viewed on the website. It helps enhance user experience by allowing users to easily revisit previously viewed items without losing track of their browsing history. This cookie may persist for a specified period to maintain the recently viewed list across sessions.,365,TRUE,https://www.CLIENT_X.iq/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.CLIENT_X.iq,Essential cookies,CLIENT_X - Iraq,HTTP Cookie,user_country,"The 'user_country' cookie is used to store the visitor's country information for enhancing user experience. It allows web applications to provide features like preselecting the visitor's country in dropdowns and offering localized content, thus improving the relevance of service for the user.",session,TRUE,https://www.CLIENT_X.iq/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
*.en25.com,Performance cookies,Oracle Marketing,JavaScript,,,,,https://www.CLIENT_X.iq/healthcare,Existing CM Trackers-Found,,,,,
*.t.eloqua.com,Performance cookies,Oracle Marketing,JavaScript,,,,,https://www.CLIENT_X.iq/en/healthcare/resources/landing/azurion/flexarm,Existing CM Trackers-Found,,,,,
*.t.eloqua.com,Performance cookies,Oracle Marketing,Beacon,,,,,https://www.CLIENT_X.iq/healthcare,Existing CM Trackers-Found,,,,,
beacon.speedcurve.com,Performance cookies,Speedcurve,Beacon,,,,TRUE,https://www.CLIENT_X.iq/c-e/ho/ironing/azur-8000-series.html,Existing CM Trackers-Found,Monitor the front-end performance and build of your website. Compare yourself to others and beat the competition.,,,,
cdn.mouseflow.com,Performance cookies,Mouseflow,JavaScript,,,,TRUE,https://www.CLIENT_X.iq/c-m-pe/hair-removal,Existing CM Trackers-Found,Mouseflow is a SaaS-based tool for performing web analytics and real-time user studies on websites.,,,,
cdn.mouseflow.com,Performance cookies,Mouseflow,ETag,,,,TRUE,https://www.CLIENT_X.iq/c-m-pe/hair-removal,Existing CM Trackers-Found,Mouseflow is a SaaS-based tool for performing web analytics and real-time user studies on websites.,,,,
cdn.speedcurve.com,Performance cookies,Speedcurve,JavaScript,,,,TRUE,https://www.CLIENT_X.iq/,Existing CM Trackers-Found,Monitor the front-end performance and build of your website. Compare yourself to others and beat the competition.,,,,
eloqua.com,Performance cookies,Oracle Marketing,HTTP Cookie,ELOQUA,"The ELOQUA cookie, associated with Oracle's Eloqua platform, is used for marketing automation and analytics purposes. It tracks user behavior throughout the customer journey on a website, enabling businesses to gather insights on visitor interactions and optimize their marketing strategies accordingly. The data collected can help in personalizing website content and enhancing user experience..",396,TRUE,https://www.CLIENT_X.iq/healthcare,Existing CM Trackers-Found,"Oracle Marketing is a comprehensive, integrated marketing solution available to launch cross-channel marketing programs and unify all prospect and customer marketing signals in a single view.",,,,
eloqua.com,Performance cookies,Oracle Marketing,HTTP Cookie,ELQSTATUS,"The ELQSTATUS cookie is used by Eloqua to track individual visitors on the PwC website. It is set upon the first visit and updated during subsequent visits, helping to monitor user engagement and interactions with the site over a persistent duration of 2 years.",396,TRUE,https://www.CLIENT_X.iq/healthcare,Existing CM Trackers-Found,"Oracle Marketing is a comprehensive, integrated marketing solution available to launch cross-channel marketing programs and unify all prospect and customer marketing signals in a single view.",,,,
google.com,Performance cookies,Google Inc.,Local Storage,,,,TRUE,https://www.CLIENT_X.iq/healthcare/about/contact,Existing CM Trackers-Found,"Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility",,,,
maps.googleapis.com,Performance cookies,Google Inc.,JavaScript,,,,TRUE,https://www.CLIENT_X.iq/en/a-w/about-CLIENT_X/company-profile/company-contacts.html,Existing CM Trackers-Found,"Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility",,,,
maps.googleapis.com,Performance cookies,Google Inc.,ETag,,,,TRUE,https://www.CLIENT_X.iq/en/a-w/about-CLIENT_X/company-profile/company-contacts.html,Existing CM Trackers-Found,"Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility",,,,
nebula-cdn.kampyle.com,Performance cookies,Medallia,JavaScript,,,,TRUE,https://www.CLIENT_X.iq/,Existing CM Trackers-Found,Medallia provides software-as-a-service customer experience management.,,,,
nebula-cdn.kampyle.com,Performance cookies,Medallia,ETag,,,,TRUE,https://www.CLIENT_X.iq/,Existing CM Trackers-Found,Medallia provides software-as-a-service customer experience management.,,,,
CLIENT_X.112.2o7.net,Performance cookies,"Adobe Audience Manager, Adobe Experience Cloud",Beacon,,,,TRUE,https://www.CLIENT_X.iq/,Existing CM Trackers-Found,Adobe Audience Manager is a data management platform that helps build audience profiles so you can identify your valuable segments and use them across any digital channel.,,,,
CLIENT_X.112.2o7.net,Performance cookies,"Adobe Audience Manager, Adobe Experience Cloud",HTTP Cookie,s_vi,"The s_vi cookie is utilized by Adobe Marketing Cloud to store and count pageviews. Its primary purpose is for marketing analytics, allowing businesses to track user interactions on their websites. This cookie enables the collection of data related to user sessions and behaviors to optimize marketing strategies effectively.",400,TRUE,https://www.CLIENT_X.iq/,Existing CM Trackers-Found,Adobe Audience Manager is a data management platform that helps build audience profiles so you can identify your valuable segments and use them across any digital channel.,,,,
CLIENT_X.iq,Performance cookies,CLIENT_X - Iraq,HTTP Cookie,_ga,"The _ga cookie, a fundamental tool of Google Analytics, is designed to distinguish users on a webpage. It assigns a unique identifier to each visitor, allowing for the collection of statistical usage data while ensuring user anonymity. This cookie helps website owners understand user interactions and overall site performance without compromising personal privacy.",400,TRUE,https://www.CLIENT_X.iq/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_Xb2c.my.salesforce-scrt.com,Performance cookies,"Salesforce.com, Inc.",Beacon,,,,TRUE,https://www.CLIENT_X.iq/c-w/support-home/support-contact-page,Existing CM Trackers-Found,"Salesforce.com, Inc. is a cloud computing company that develops CRM solutions and provides business software on a subscription basis.",,,,
CLIENT_Xb2c.my.site.com,Performance cookies,"Salesforce.com, Inc.",Local Storage,,,,TRUE,https://www.CLIENT_X.iq/c-w/support-home/support-contact-page,Existing CM Trackers-Found,"Salesforce.com, Inc. is a cloud computing company that develops CRM solutions and provides business software on a subscription basis.",,,,
CLIENT_Xb2c.my.site.com,Performance cookies,"Salesforce.com, Inc.",Beacon,,,,TRUE,https://www.CLIENT_X.iq/c-w/support-home/support-contact-page,Existing CM Trackers-Found,"Salesforce.com, Inc. is a cloud computing company that develops CRM solutions and provides business software on a subscription basis.",,,,
CLIENT_Xb2c.my.site.com,Performance cookies,"Salesforce.com, Inc.",JavaScript,,,,TRUE,https://www.CLIENT_X.iq/c-w/support-home/support-contact-page,Existing CM Trackers-Found,"Salesforce.com, Inc. is a cloud computing company that develops CRM solutions and provides business software on a subscription basis.",,,,
CLIENT_Xb2c.my.site.com,Performance cookies,"Salesforce.com, Inc.",ETag,,,,TRUE,https://www.CLIENT_X.iq/c-w/support-home/support-contact-page,Existing CM Trackers-Found,"Salesforce.com, Inc. is a cloud computing company that develops CRM solutions and provides business software on a subscription basis.",,,,
raw.githubusercontent.com,Performance cookies,GitHub Inc.,ETag,,,,TRUE,https://www.CLIENT_X.iq/a-w/about-CLIENT_X/company-profile/company-contacts.html,Existing CM Trackers-Found,GitHub provides code hosting services that allow developers to build software for open source and private projects in organizations.,,,,
region1.analytics.google.com,Performance cookies,Google Inc.,Beacon,,,,TRUE,https://www.CLIENT_X.iq/,Existing CM Trackers-Found,"Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility",,,,
snap.licdn.com,Performance cookies,LinkedIn,JavaScript,,,,TRUE,https://www.CLIENT_X.iq/c-e/ho/ironing/azur-8000-series.html,Existing CM Trackers-Found,LinkedIn is a business- and employment-oriented social networking service that operates via websites and mobile apps.,,,,
www.google.com,Performance cookies,Google Inc.,Beacon,,,,TRUE,https://www.CLIENT_X.iq/,Existing CM Trackers-Found,"Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility",,,,
www.google.com,Performance cookies,Google Inc.,JavaScript,,,,TRUE,https://www.CLIENT_X.iq/healthcare/about/contact,Existing CM Trackers-Found,"Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility",,,,
www.google.com,Performance cookies,Google Inc.,HTTP Cookie,_GRECAPTCHA,"The _GRECAPTCHA cookie is utilized by Google's reCaptcha service to differentiate between human users and automated bots. Its primary purpose is to enhance website security by ensuring that only legitimate traffic is allowed, thus preventing spam and potential abuse from harmful bots. This necessary cookie assists in protecting online platforms by analyzing user behavior during interactions.",180,TRUE,https://www.CLIENT_X.iq/healthcare/about/contact,Existing CM Trackers-Found,"Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility",,,,
www.google.ie,Performance cookies,Google Inc.,Beacon,,,,TRUE,https://www.CLIENT_X.iq/,Existing CM Trackers-Found,"Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility",,,,
www.googleapis.com,Performance cookies,Google Inc.,JavaScript,,,,TRUE,https://www.CLIENT_X.iq/,Existing CM Trackers-Found,"Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility",,,,
www.googletagmanager.com,Performance cookies,Google Inc.,Beacon,,,,TRUE,https://www.CLIENT_X.iq/c-m-ho/food-preparation/blender,Existing CM Trackers-Found,"Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility",,,,
www.googletagmanager.com,Performance cookies,Google Inc.,JavaScript,,,,TRUE,https://www.CLIENT_X.iq/,Existing CM Trackers-Found,"Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility",,,,
www.gstatic.com,Performance cookies,Google Inc.,JavaScript,,,,TRUE,https://www.CLIENT_X.iq/healthcare/about/contact,Existing CM Trackers-Found,"Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility",,,,
ad.doubleclick.net,Targeted Advertising cookies (including social media),Google Advertising Products,Beacon,,,,TRUE,https://www.CLIENT_X.iq/,Existing CM Trackers-Found,"Google Ads is an online advertising platform developed by Google, where advertisers pay to display brief advertisements, service offerings, product listings, video content and generate mobile application installs within the Google ad network to web users.Business Data Responsibility",,,,
adservice.google.com,Targeted Advertising cookies (including social media),Google Advertising Products,Beacon,,,,TRUE,https://www.CLIENT_X.iq/,Existing CM Trackers-Found,"Google Ads is an online advertising platform developed by Google, where advertisers pay to display brief advertisements, service offerings, product listings, video content and generate mobile application installs within the Google ad network to web users.Business Data Responsibility",,,,
casalemedia.com,Targeted Advertising cookies (including social media),Index Exchange Inc.,HTTP Cookie,CMID,"The CMID cookie, set by Casale Media, is utilized for marketing purposes. It tracks anonymous user data to analyze website visits, including metrics like the number of visits and average time spent on a site. This information helps to display targeted advertising to users. The cookie has an expiration period of one year.",365,TRUE,https://www.CLIENT_X.iq/a-w/about-CLIENT_X/company-profile.html,Existing CM Trackers-Found,"Index Exchange is an exchange technology, enabling digital publishers and suppliers to sell ad impressions programmatically and in real time.",,,,
casalemedia.com,Targeted Advertising cookies (including social media),Index Exchange Inc.,HTTP Cookie,CMPRO,"The CMPRO cookie is a marketing cookie used by Casale Media to collect data on visitor behavior across multiple websites. Its primary purpose is to track user interactions, enabling the delivery of relevant advertisements and enhance the marketing strategies by optimising user experiences..",90,TRUE,https://www.CLIENT_X.iq/a-w/about-CLIENT_X/company-profile.html,Existing CM Trackers-Found,"Index Exchange is an exchange technology, enabling digital publishers and suppliers to sell ad impressions programmatically and in real time.",,,,
casalemedia.com,Targeted Advertising cookies (including social media),Index Exchange Inc.,HTTP Cookie,CMPS,"The CMPS cookie is utilized as part of a Consent Management Platform (CMP) to manage and store user consent regarding data collection and privacy preferences on websites, ensuring compliance with legal requirements and enabling users to maintain control over their personal information.",90,TRUE,https://www.CLIENT_X.iq/a-w/about-CLIENT_X/company-profile.html,Existing CM Trackers-Found,"Index Exchange is an exchange technology, enabling digital publishers and suppliers to sell ad impressions programmatically and in real time.",,,,
company-target.com,Targeted Advertising cookies (including social media),"Demandbase, Inc.",HTTP Cookie,tuuid,"The `tuuid` cookie is set by BidSwitch and is used for marketing purposes. It stores a unique identifier for users to track their behaviors across different websites. This identification helps in optimizing ad display, determining what ads have been shown, and ensuring consistency in marketing efforts..",396,TRUE,https://www.CLIENT_X.iq/a-w/about-CLIENT_X/company-profile.html,Existing CM Trackers-Found,Demandbase is passionately dedicated to helping B2B marketers achieve greater business impact.,,,,
company-target.com,Targeted Advertising cookies (including social media),"Demandbase, Inc.",HTTP Cookie,tuuid_lu,"The 'tuuid_lu' cookie, set by Bidswitch, serves to assign a unique identifier to each visitor. This enables Bidswitch to track users across various websites, optimizing the relevance of advertisements seen by the visitor and ensuring they are not repeatedly shown the same ads. This helps in enhancing user experience on the web by tailoring advertising content.",396,TRUE,https://www.CLIENT_X.iq/a-w/about-CLIENT_X/company-profile.html,Existing CM Trackers-Found,Demandbase is passionately dedicated to helping B2B marketers achieve greater business impact.,,,,
connect.facebook.net,Targeted Advertising cookies (including social media),Meta (formerly Facebook),JavaScript,,,,TRUE,https://www.CLIENT_X.iq/,Existing CM Trackers-Found,"Meta is a social technology company that enables people to connect, find communities, and grow businesses.",,,,
doubleclick.net,Targeted Advertising cookies (including social media),Google Advertising Products,HTTP Cookie,IDE,"The IDE cookie is a digital tool used by Google's DoubleClick to track user interactions with ads across websites. It helps in collecting data about users' interests, enabling the delivery of personalized advertisements based on previous browsing behaviors. When enabled, it aims to enhance ad relevance on non-Google sites.",390,TRUE,https://www.CLIENT_X.iq/a-w/about-CLIENT_X/company-profile.html,Existing CM Trackers-Found,"Google Ads is an online advertising platform developed by Google, where advertisers pay to display brief advertisements, service offerings, product listings, video content and generate mobile application installs within the Google ad network to web users.Business Data Responsibility",,,,
doubleclick.net,Targeted Advertising cookies (including social media),Google Advertising Products,HTTP Cookie,test_cookie,"The `test_cookie` is a functional cookie set by DoubleClick to verify if a user's web browser can store cookies. It serves marketing purposes by facilitating cookie functionality, thereby enabling tracking of usage behavior for optimizing user experience and ads. Blocking this cookie may hinder personalized marketing features for users.",0,TRUE,https://www.CLIENT_X.iq/a-w/about-CLIENT_X/company-profile.html,Existing CM Trackers-Found,"Google Ads is an online advertising platform developed by Google, where advertisers pay to display brief advertisements, service offerings, product listings, video content and generate mobile application installs within the Google ad network to web users.Business Data Responsibility",,,,
dsum-sec.casalemedia.com,Targeted Advertising cookies (including social media),Index Exchange Inc.,Beacon,,,,TRUE,https://www.CLIENT_X.iq/a-w/about-CLIENT_X/company-profile.html,Existing CM Trackers-Found,"Index Exchange is an exchange technology, enabling digital publishers and suppliers to sell ad impressions programmatically and in real time.",,,,
googleads.g.doubleclick.net,Targeted Advertising cookies (including social media),Google Advertising Products,Beacon,,,,TRUE,https://www.CLIENT_X.iq/,Existing CM Trackers-Found,"Google Ads is an online advertising platform developed by Google, where advertisers pay to display brief advertisements, service offerings, product listings, video content and generate mobile application installs within the Google ad network to web users.Business Data Responsibility",,,,
images.CLIENT_X.com,Targeted Advertising cookies (including social media),Koninklijke CLIENT_X N.V.,JavaScript,,,,TRUE,https://www.CLIENT_X.iq/en/healthcare/product/HC722227/azurion-5-m12-image-guided-therapy-system,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
images.CLIENT_X.com,Targeted Advertising cookies (including social media),Koninklijke CLIENT_X N.V.,ETag,,,,TRUE,https://www.CLIENT_X.iq/c-p/AC2889_90/2000i-series-air-purifier,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
linkedin.com,Targeted Advertising cookies (including social media),LinkedIn,HTTP Cookie,bcookie,"The bcookie is a browser identifier cookie used by LinkedIn to uniquely identify devices accessing the platform. Its primary purpose is to detect and prevent abuse or misuse of LinkedIn, allowing the company to trace issues back to specific users and devices. By doing this, it helps maintain a safe and efficient environment for all users, enhancing the overall experience on the site.",365,TRUE,https://www.CLIENT_X.iq/c-e/ho/ironing/azur-8000-series.html,Existing CM Trackers-Found,LinkedIn is a business- and employment-oriented social networking service that operates via websites and mobile apps.,,,,
linkedin.com,Targeted Advertising cookies (including social media),LinkedIn,HTTP Cookie,li_gc,"The li_gc cookie is used by LinkedIn to store user cookie consent preferences regarding non-essential cookies. Its primary purpose is functional, ensuring that users' choices about cookies are remembered for future visits, which helps optimize the user experience by tracking usage behavior and enabling relevant marketing functionalities. The cookie typically has a lifespan of 6 months.",180,TRUE,https://www.CLIENT_X.iq/c-e/ho/ironing/azur-8000-series.html,Existing CM Trackers-Found,LinkedIn is a business- and employment-oriented social networking service that operates via websites and mobile apps.,,,,
linkedin.com,Targeted Advertising cookies (including social media),LinkedIn,HTTP Cookie,lidc,"The lidc cookie, associated with the domain LinkedIn, is used for load balancing and helps select the appropriate data center for processing user data. This functionality ensures efficient data routing and enhances the user experience by personalizing content and optimizing service delivery. The lidc cookie plays a vital role in LinkedIn's data collection and usage processes.",1,TRUE,https://www.CLIENT_X.iq/c-e/ho/ironing/azur-8000-series.html,Existing CM Trackers-Found,LinkedIn is a business- and employment-oriented social networking service that operates via websites and mobile apps.,,,,
pixel.rubiconproject.com,Targeted Advertising cookies (including social media),"Magnite, Inc.",Beacon,,,,TRUE,https://www.CLIENT_X.iq/a-w/about-CLIENT_X/company-profile.html,Existing CM Trackers-Found,"Magnite is an independent sell-side ad platform. They will help you win across every channel, every format and on your terms.",,,,
px.ads.linkedin.com,Targeted Advertising cookies (including social media),LinkedIn,JavaScript,,,,TRUE,https://www.CLIENT_X.iq/content/B2B_HC/ar_IQ/medical-specialties,Existing CM Trackers-Found,LinkedIn is a business- and employment-oriented social networking service that operates via websites and mobile apps.,,,,
sc-static.net,Targeted Advertising cookies (including social media),Snap Inc.,JavaScript,,,,TRUE,https://www.CLIENT_X.iq/c-e/ho/ironing/azur-8000-series.html,Existing CM Trackers-Found,"Snap Inc. is an American camera and social media company, founded on September 16, 2011. The company developed and maintains technological products and services, namely Snapchat, Spectacles, and Bitmoji.",,,,
sc-static.net,Targeted Advertising cookies (including social media),Snap Inc.,ETag,,,,TRUE,https://www.CLIENT_X.iq/c-m-ho/air-purifier-and-air-humidifier/filters-and-accessories,Existing CM Trackers-Found,"Snap Inc. is an American camera and social media company, founded on September 16, 2011. The company developed and maintains technological products and services, namely Snapchat, Spectacles, and Bitmoji.",,,,
sc-static.net,Targeted Advertising cookies (including social media),Snap Inc.,HTTP Cookie,X-AB,"The X-AB cookie is used by Snapchat to track new and returning visitors to the site. It aids in understanding user behavior, which is essential for optimizing user experience and personalizing content. Additionally, it serves in the context of multi-variate testing, helping to determine the most effective variations of website content.",1,TRUE,https://www.CLIENT_X.iq/c-e/ho/ironing/azur-8000-series.html,Existing CM Trackers-Found,"Snap Inc. is an American camera and social media company, founded on September 16, 2011. The company developed and maintains technological products and services, namely Snapchat, Spectacles, and Bitmoji.",,,,
snapchat.com,Targeted Advertising cookies (including social media),Snap Inc.,HTTP Cookie,sc_at,"The `sc_at` cookie is a marketing tracker cookie used by Snapchat to identify visitors across multiple domains. Its primary purpose is to gather data on usage behavior, optimize user experience, and enable targeted marketing functionalities. This cookie plays a crucial role in personalized advertising, requiring user consent for activation due to privacy regulations.",390,TRUE,https://www.CLIENT_X.iq/c-e/ho/ironing/azur-8000-series.html,Existing CM Trackers-Found,"Snap Inc. is an American camera and social media company, founded on September 16, 2011. The company developed and maintains technological products and services, namely Snapchat, Spectacles, and Bitmoji.",,,,
stats.g.doubleclick.net,Targeted Advertising cookies (including social media),Google Advertising Products,Beacon,,,,TRUE,https://www.CLIENT_X.iq/,Existing CM Trackers-Found,"Google Ads is an online advertising platform developed by Google, where advertisers pay to display brief advertisements, service offerings, product listings, video content and generate mobile application installs within the Google ad network to web users.Business Data Responsibility",,,,
tag-logger.demandbase.com,Targeted Advertising cookies (including social media),"Demandbase, Inc.",ETag,,,,TRUE,https://www.CLIENT_X.iq/a-w/about-CLIENT_X/company-profile.html,Existing CM Trackers-Found,Demandbase is passionately dedicated to helping B2B marketers achieve greater business impact.,,,,
tag.demandbase.com,Targeted Advertising cookies (including social media),"Demandbase, Inc.",JavaScript,,,,TRUE,https://www.CLIENT_X.iq/a-w/about-CLIENT_X/company-profile.html,Existing CM Trackers-Found,Demandbase is passionately dedicated to helping B2B marketers achieve greater business impact.,,,,
tag.demandbase.com,Targeted Advertising cookies (including social media),"Demandbase, Inc.",ETag,,,,TRUE,https://www.CLIENT_X.iq/a-w/about-CLIENT_X/company-profile.html,Existing CM Trackers-Found,Demandbase is passionately dedicated to helping B2B marketers achieve greater business impact.,,,,
tr.snapchat.com,Targeted Advertising cookies (including social media),Snap Inc.,Beacon,,,,TRUE,https://www.CLIENT_X.iq/c-e/ho/ironing/azur-8000-series.html,Existing CM Trackers-Found,"Snap Inc. is an American camera and social media company, founded on September 16, 2011. The company developed and maintains technological products and services, namely Snapchat, Spectacles, and Bitmoji.",,,,
tr.snapchat.com,Targeted Advertising cookies (including social media),Snap Inc.,JavaScript,,,,TRUE,https://www.CLIENT_X.iq/c-m-ho/air-purifier-and-air-humidifier/filters-and-accessories,Existing CM Trackers-Found,"Snap Inc. is an American camera and social media company, founded on September 16, 2011. The company developed and maintains technological products and services, namely Snapchat, Spectacles, and Bitmoji.",,,,
tremorhub.com,Targeted Advertising cookies (including social media),"Magnite CTV, Inc.",HTTP Cookie,tv_UIDM,"The tv_UIDM cookie, set by Tremor Video, is used to identify returning users and target them with relevant advertisements. Its purpose is to enhance advertising effectiveness by facilitating real-time bidding and ensuring that users receive ads tailored to their behavior across various sites.",400,TRUE,https://www.CLIENT_X.iq/a-w/about-CLIENT_X/company-profile.html,Existing CM Trackers-Found,"Magnite CTV, Inc. is a data-driven software platform built to monetize and manage video inventory with the speed, control, and transparency, wherever and however audiences watching.",,,,
tremorhub.com,Targeted Advertising cookies (including social media),"Magnite CTV, Inc.",HTTP Cookie,tvid,"The 'tvid' cookie is utilized by Magnite for marketing purposes, specifically to track user behavior and deliver personalized content and advertisements. It plays a crucial role in enabling targeted advertising and optimizing user engagement on websites. Due to its marketing categorization, user consent is often required for activation.",365,TRUE,https://www.CLIENT_X.iq/a-w/about-CLIENT_X/company-profile.html,Existing CM Trackers-Found,"Magnite CTV, Inc. is a data-driven software platform built to monetize and manage video inventory with the speed, control, and transparency, wherever and however audiences watching.",,,,
www.youtube.com,Targeted Advertising cookies (including social media),Google Advertising Products,JavaScript,,,,TRUE,https://www.CLIENT_X.iq/,Existing CM Trackers-Found,"Google Ads is an online advertising platform developed by Google, where advertisers pay to display brief advertisements, service offerings, product listings, video content and generate mobile application installs within the Google ad network to web users.Business Data Responsibility",,,,
youtube.com,Targeted Advertising cookies (including social media),Google Advertising Products,HTTP Cookie,__Secure-ROLLOUT_TOKEN,"The __Secure-ROLLOUT_TOKEN cookie is used to manage the phased rollout of new features and updates on platforms like YouTube. It helps assign users to specific test groups for experimental features, which may include changes to the user interface or functionality, ensuring a secure transition by being transmitted only over HTTPS. The use of the __Secure- prefix indicates enhanced data security.",180,TRUE,https://www.CLIENT_X.iq/,Existing CM Trackers-Found,"Google Ads is an online advertising platform developed by Google, where advertisers pay to display brief advertisements, service offerings, product listings, video content and generate mobile application installs within the Google ad network to web users.Business Data Responsibility",,,,
youtube.com,Targeted Advertising cookies (including social media),Google Advertising Products,HTTP Cookie,__Secure-YNID,"The __Secure-YNID cookie, associated with YouTube, is currently labeled as pending, indicating that its exact purpose is not explicitly defined or may be subject to changes in future updates. It has a maximum storage duration of 180 days, and it is classified as an HTTP cookie. Generally, cookies like this may be used for tracking user interactions or preferences related to YouTube content.",180,TRUE,https://www.CLIENT_X.iq/,Existing CM Trackers-Found,"Google Ads is an online advertising platform developed by Google, where advertisers pay to display brief advertisements, service offerings, product listings, video content and generate mobile application installs within the Google ad network to web users.Business Data Responsibility",,,,
youtube.com,Targeted Advertising cookies (including social media),Google Advertising Products,HTTP Cookie,VISITOR_INFO1_LIVE,"The VISITOR_INFO1_LIVE cookie is primarily used on YouTube to track user behavior and interactions, facilitate ad delivery and retargeting, and optimize the user experience. It helps estimate the user's bandwidth and enhances marketing functionality on the platform. This cookie remains active for up to six months, enabling continuous analysis of user activities during the browsing session.",180,TRUE,https://www.CLIENT_X.iq/,Existing CM Trackers-Found,"Google Ads is an online advertising platform developed by Google, where advertisers pay to display brief advertisements, service offerings, product listings, video content and generate mobile application installs within the Google ad network to web users.Business Data Responsibility",,,,
youtube.com,Targeted Advertising cookies (including social media),Google Advertising Products,HTTP Cookie,VISITOR_PRIVACY_METADATA,"The VISITOR_PRIVACY_METADATA cookie is primarily used by YouTube to store privacy-related settings and user preferences. It helps track usage behavior for marketing purposes, enabling personalized advertising and retargeting features. This cookie is categorized as marketing, thus requiring explicit user consent in many jurisdictions for activation to comply with privacy regulations.",180,TRUE,https://www.CLIENT_X.iq/,Existing CM Trackers-Found,"Google Ads is an online advertising platform developed by Google, where advertisers pay to display brief advertisements, service offerings, product listings, video content and generate mobile application installs within the Google ad network to web users.Business Data Responsibility",,,,
youtube.com,Targeted Advertising cookies (including social media),Google Advertising Products,HTTP Cookie,YSC,"The YSC cookie is set by YouTube to track user interactions with embedded videos across different websites. Its primary function is to collect data on video views during a single browsing session, allowing YouTube to tailor the viewing experience based on user preferences. This cookie is temporary and is deleted once the browser window is closed.",session,TRUE,https://www.CLIENT_X.iq/,Existing CM Trackers-Found,"Google Ads is an online advertising platform developed by Google, where advertisers pay to display brief advertisements, service offerings, product listings, video content and generate mobile application installs within the Google ad network to web users.Business Data Responsibility",,,,
CLIENT_X.iq,Performance cookies,CLIENT_X - Iraq,HTTP Cookie,_ga*,,,,https://www.CLIENT_X.iq/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
