tracking_domain,consent_category,vendor_name,tracker_type,tracker_name,tracker_purpose,tracker_duration,3rd_party_sharing,first_found_at,party_type,vendor_description,modified,consent_category_new,tracker_purpose_[language code],vendor_description_[language code]
CLIENT_X.fr,Essential cookies,CLIENT_X - France,HTTP Cookie,_uetvid,,390,,https://www.CLIENT_X.fr/c-e/ho/recall-perfectcare-8000-9000-elite-series,New First Party Trackers,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.fr,Essential cookies,CLIENT_X - France,HTTP Cookie,cf_clearance,,365,,https://www.CLIENT_X.fr/c-e/ho/recall-perfectcare-8000-9000-elite-series,New First Party Trackers,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.fr,Essential cookies,CLIENT_X - France,HTTP Cookie,cto_bundle,,395,,https://www.CLIENT_X.fr/c-e/ho/recall-perfectcare-8000-9000-elite-series,New First Party Trackers,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.fr,Essential cookies,CLIENT_X - France,HTTP Cookie,cto_tld_test,,0,,https://www.CLIENT_X.fr/c-e/ho/recall-perfectcare-8000-9000-elite-series,New First Party Trackers,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.fr,Essential cookies,CLIENT_X - France,HTTP Cookie,FPAU,,90,,https://www.CLIENT_X.fr/c-e/ho/recall-perfectcare-8000-9000-elite-series,New First Party Trackers,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.fr,Essential cookies,CLIENT_X - France,HTTP Cookie,FPGSID,,0,,https://www.CLIENT_X.fr/c-e/ho/recall-perfectcare-8000-9000-elite-series,New First Party Trackers,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.fr,Essential cookies,CLIENT_X - France,HTTP Cookie,FPID,,400,,https://www.CLIENT_X.fr/c-e/ho/recall-perfectcare-8000-9000-elite-series,New First Party Trackers,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.fr,Essential cookies,CLIENT_X - France,HTTP Cookie,FPLC,,0,,https://www.CLIENT_X.fr/c-e/ho/recall-perfectcare-8000-9000-elite-series,New First Party Trackers,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.fr,Essential cookies,CLIENT_X - France,HTTP Cookie,iAdvize:splitGroup,,365,,https://www.CLIENT_X.fr/c-e/ho/recall-perfectcare-8000-9000-elite-series,New First Party Trackers,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.fr,Essential cookies,CLIENT_X - France,HTTP Cookie,s_campaign,,session,,https://www.CLIENT_X.fr/c-e/ho/recall-perfectcare-8000-9000-elite-series,New First Party Trackers,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.fr,Essential cookies,CLIENT_X - France,HTTP Cookie,s_eVar42,,400,,https://www.CLIENT_X.fr/c-e/ho/recall-perfectcare-8000-9000-elite-series,New First Party Trackers,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.fr,Essential cookies,CLIENT_X - France,HTTP Cookie,s_eVar8,,session,,https://www.CLIENT_X.fr/c-e/ho/recall-perfectcare-8000-9000-elite-series,New First Party Trackers,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.fr,Essential cookies,CLIENT_X - France,HTTP Cookie,s_fid,,400,,https://www.CLIENT_X.fr/c-e/ho/recall-perfectcare-8000-9000-elite-series,New First Party Trackers,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.CLIENT_X.fr,Essential cookies,CLIENT_X - France,HTTP Cookie,__cf_bm,,0,,http://www.CLIENT_X.fr/,New First Party Trackers,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.CLIENT_X.fr,Essential cookies,CLIENT_X - France,HTTP Cookie,_sdsat_pgm_optin,,400,,http://www.CLIENT_X.fr/,New First Party Trackers,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.CLIENT_X.fr,Essential cookies,CLIENT_X - France,HTTP Cookie,AWSALB,,7,,http://www.CLIENT_X.fr/,New First Party Trackers,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.CLIENT_X.fr,Essential cookies,CLIENT_X - France,HTTP Cookie,AWSALBCORS,,7,,http://www.CLIENT_X.fr/,New First Party Trackers,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.CLIENT_X.fr,Essential cookies,CLIENT_X - France,HTTP Cookie,criteo_write_test,,0,,http://www.CLIENT_X.fr/,New First Party Trackers,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.CLIENT_X.fr,Essential cookies,CLIENT_X - France,HTTP Cookie,eddl_gtm_qe_session_start_6523424625,,session,,http://www.CLIENT_X.fr/,New First Party Trackers,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.CLIENT_X.fr,Essential cookies,CLIENT_X - France,HTTP Cookie,FR_Loyaltyshop-cart,,15,,http://www.CLIENT_X.fr/,New First Party Trackers,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.CLIENT_X.fr,Essential cookies,CLIENT_X - France,HTTP Cookie,FR_Loyaltyshop-cartstatus,,14,,http://www.CLIENT_X.fr/,New First Party Trackers,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.CLIENT_X.fr,Essential cookies,CLIENT_X - France,HTTP Cookie,FR_CLIENT_X_etmoi-cart,,15,,http://www.CLIENT_X.fr/,New First Party Trackers,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.CLIENT_X.fr,Essential cookies,CLIENT_X - France,HTTP Cookie,FR_CLIENT_X_etmoi-cartstatus,,14,,http://www.CLIENT_X.fr/,New First Party Trackers,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.CLIENT_X.fr,Essential cookies,CLIENT_X - France,HTTP Cookie,FR_Pub-cartstatus,,14,,http://www.CLIENT_X.fr/,New First Party Trackers,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.CLIENT_X.fr,Essential cookies,CLIENT_X - France,HTTP Cookie,janrainSSO_session,,session,,http://www.CLIENT_X.fr/,New First Party Trackers,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.CLIENT_X.fr,Essential cookies,CLIENT_X - France,HTTP Cookie,kampylePageLoadedTimestamp,,365,,http://www.CLIENT_X.fr/,New First Party Trackers,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.CLIENT_X.fr,Essential cookies,CLIENT_X - France,HTTP Cookie,lux_uid,,0,,http://www.CLIENT_X.fr/,New First Party Trackers,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.CLIENT_X.fr,Essential cookies,CLIENT_X - France,HTTP Cookie,p-gc35,,30,,http://www.CLIENT_X.fr/,New First Party Trackers,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.CLIENT_X.fr,Essential cookies,CLIENT_X - France,HTTP Cookie,p-hc-catg,,1,,http://www.CLIENT_X.fr/,New First Party Trackers,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.CLIENT_X.fr,Essential cookies,CLIENT_X - France,HTTP Cookie,p-hc-specialty,,0,,http://www.CLIENT_X.fr/,New First Party Trackers,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
*.cloudfront.net,Essential cookies,Amazon (Cloudfront),JavaScript,,,,,https://www.CLIENT_X.fr/boutique/FR_Loyaltyshop/login,Existing CM Trackers-Found,,,,,
*.online-metrix.net,Essential cookies,LexisNexis Risk Solutions (formerly ThreatMetrix),Beacon,,,,,http://www.CLIENT_X.fr/,Existing CM Trackers-Found,,,,,
cdn-scripts.signifyd.com,Essential cookies,Signifyd,JavaScript,,Used by Signifyd fraud protection.,,FALSE,http://www.CLIENT_X.fr/,Existing CM Trackers-Found,"Signifyd is a SaaS-based, enterprise-grade fraud technology solution for e-commerce stores. It simplifies fraud detection through a financial guarantee, allowing businesses to increase sales while reducing fraud losses.",,,,
cdn-scripts.signifyd.com,Essential cookies,Signifyd,ETag,,Used by Signifyd fraud protection.,,FALSE,http://www.CLIENT_X.fr/,Existing CM Trackers-Found,"Signifyd is a SaaS-based, enterprise-grade fraud technology solution for e-commerce stores. It simplifies fraud detection through a financial guarantee, allowing businesses to increase sales while reducing fraud losses.",,,,
consent-pref.trustarc.com,Essential cookies,TrustArc,Local Storage,,This Javascript is used to download functionality from the vendor on the browser.,,FALSE,https://www.CLIENT_X.fr/boutique/sitemap,Existing CM Trackers-Found,"TrustArc provides privacy compliance and risk management with integrated technology, consulting and TRUSTe certification solutions.",,,,
consent-pref.trustarc.com,Essential cookies,TrustArc,JavaScript,,This Javascript is used to download functionality from the vendor on the browser.,,FALSE,https://www.CLIENT_X.fr/boutique/sitemap,Existing CM Trackers-Found,"TrustArc provides privacy compliance and risk management with integrated technology, consulting and TRUSTe certification solutions.",,,,
consent-st.trustarc.com,Essential cookies,TrustArc,JavaScript,,This Javascript is used to download functionality from the vendor on the browser.,,FALSE,https://www.CLIENT_X.fr/boutique/sitemap,Existing CM Trackers-Found,"TrustArc provides privacy compliance and risk management with integrated technology, consulting and TRUSTe certification solutions.",,,,
consent.trustarc.com,Essential cookies,TrustArc,Beacon,,This Javascript is used to download functionality from the vendor on the browser.,,FALSE,http://www.CLIENT_X.fr/,Existing CM Trackers-Found,"TrustArc provides privacy compliance and risk management with integrated technology, consulting and TRUSTe certification solutions.",,,,
consent.trustarc.com,Essential cookies,TrustArc,JavaScript,,This Javascript is used to download functionality from the vendor on the browser.,,FALSE,http://www.CLIENT_X.fr/,Existing CM Trackers-Found,"TrustArc provides privacy compliance and risk management with integrated technology, consulting and TRUSTe certification solutions.",,,,
h.online-metrix.net,Essential cookies,LexisNexis Risk Solutions (formerly ThreatMetrix),Beacon,,Used by Signifyd fraud protection.,,FALSE,http://www.CLIENT_X.fr/,Existing CM Trackers-Found,"LexisNexis Risk Solutions uses Big Data, proprietary linking and targeted solutions to provide insights that help make organizations more secure and efficient.",,,,
images.CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,JavaScript,,This Javascript is used to download functionality from the vendor on the browser.,,FALSE,https://www.CLIENT_X.fr/healthcare/product/HCNOCTN169/outil-intellispace-alarm-reporting,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
images.CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,ETag,,This Javascript is used to download functionality from the vendor on the browser.,,FALSE,https://www.CLIENT_X.fr/c-p/HF3503_01/-,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
imgs.signifyd.com,Essential cookies,Signifyd,Local Storage,,Used by Signifyd fraud protection.,,FALSE,https://www.CLIENT_X.fr/,Existing CM Trackers-Found,"Signifyd is a SaaS-based, enterprise-grade fraud technology solution for e-commerce stores. It simplifies fraud detection through a financial guarantee, allowing businesses to increase sales while reducing fraud losses.",,,,
imgs.signifyd.com,Essential cookies,Signifyd,Beacon,,Used by Signifyd fraud protection.,,FALSE,http://www.CLIENT_X.fr/,Existing CM Trackers-Found,"Signifyd is a SaaS-based, enterprise-grade fraud technology solution for e-commerce stores. It simplifies fraud detection through a financial guarantee, allowing businesses to increase sales while reducing fraud losses.",,,,
imgs.signifyd.com,Essential cookies,Signifyd,JavaScript,,Used by Signifyd fraud protection.,,FALSE,https://www.CLIENT_X.fr/c-f/XC000019852/comment-connecter-ma-brosse-%C3%A0-dents-CLIENT_X%C2%A0sonicare-prestige%C2%A09900-%C3%A0-lapplication-CLIENT_X%C2%A0sonicare%C2%A0,Existing CM Trackers-Found,"Signifyd is a SaaS-based, enterprise-grade fraud technology solution for e-commerce stores. It simplifies fraud detection through a financial guarantee, allowing businesses to increase sales while reducing fraud losses.",,,,
imgs.signifyd.com,Essential cookies,Signifyd,HTTP Cookie,thx_guid,The cookie sets the Secure flag to prevent leaking if one of the pages loads mixed content.,390,FALSE,https://www.CLIENT_X.fr/,Existing CM Trackers-Found,"Signifyd is a SaaS-based, enterprise-grade fraud technology solution for e-commerce stores. It simplifies fraud detection through a financial guarantee, allowing businesses to increase sales while reducing fraud losses.",,,,
CLIENT_X.fr,Essential cookies,CLIENT_X - France,HTTP Cookie,notice_behavior,This cookie is used to provide the correct consent management options.,session,FALSE,https://www.CLIENT_X.fr/c-e/ho/recall-perfectcare-8000-9000-elite-series,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.fr,Essential cookies,CLIENT_X - France,HTTP Cookie,TAsessionID,This cookie is used to store consent preferences.,0,FALSE,https://www.CLIENT_X.fr/c-e/ho/recall-perfectcare-8000-9000-elite-series,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.crsc.CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,JavaScript,,This Javascript is used to download functionality from the vendor on the browser.,,FALSE,https://www.CLIENT_X.fr/boutique/order-search/search-input,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.crsc.CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,ETag,,This Javascript is used to download functionality from the vendor on the browser.,,FALSE,https://www.CLIENT_X.fr/boutique/order-search/search-input,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.google.com,Essential cookies,Google Inc.,HTTP Cookie,_GRECAPTCHA,reCAPTCHA sets a necessary cookie (_GRECAPTCHA) when executed for the purpose of providing its risk analysis of the interaction being fraudulent.,180,FALSE,https://www.CLIENT_X.fr/c-e/member.html,Existing CM Trackers-Found,"Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility",,,,
www.gstatic.com,Essential cookies,Google Inc.,JavaScript,,This Javascript is used to download functionality from the vendor on the browser.,,FALSE,https://www.CLIENT_X.fr/c-e/member.html,Existing CM Trackers-Found,"Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility",,,,
www.CLIENT_X.fr,Essential cookies,CLIENT_X - France,Beacon,,Javascript required to execute page rendering and visitor interactions.,,FALSE,https://www.CLIENT_X.fr/healthcare/articles/gestion-du-systeme-d-alarme,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.CLIENT_X.fr,Essential cookies,CLIENT_X - France,JavaScript,,Javascript required to execute page rendering and visitor interactions.,,FALSE,http://www.CLIENT_X.fr/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.CLIENT_X.fr,Essential cookies,CLIENT_X - France,ETag,,Javascript required to execute page rendering and visitor interactions.,,FALSE,http://www.CLIENT_X.fr/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.CLIENT_X.fr,Essential cookies,CLIENT_X - France,HTTP Cookie,FR_Pub-cartstatus-com,Amount of products in shopping basket.,0,FALSE,http://www.CLIENT_X.fr/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.CLIENT_X.fr,Essential cookies,CLIENT_X - France,HTTP Cookie,JSESSIONID,MyShop session identifier after authorization.,session,FALSE,http://www.CLIENT_X.fr/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.CLIENT_X.fr,Essential cookies,CLIENT_X - France,HTTP Cookie,notice_settings,This cookie is used to provide the correct consent management options.,session,FALSE,http://www.CLIENT_X.fr/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.CLIENT_X.fr,Essential cookies,CLIENT_X - France,HTTP Cookie,ROUTE,Support Loadbalancing by distributing requests accross target servers.,session,FALSE,http://www.CLIENT_X.fr/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.CLIENT_X.fr,Essential cookies,CLIENT_X - France,HTTP Cookie,shop-health,Indicator if shop available or in maintenance. Disabled ecommerce features in case maintenance mode.,0,FALSE,http://www.CLIENT_X.fr/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.CLIENT_X.fr,Essential cookies,CLIENT_X - France,HTTP Cookie,T01-recentlyViewedProducts,Stores the CTN of the product that the consumer visited to display along the journey,365,FALSE,http://www.CLIENT_X.fr/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.CLIENT_X.fr,Essential cookies,CLIENT_X - France,HTTP Cookie,user_country,Visiting country for language / local site selection.,session,FALSE,http://www.CLIENT_X.fr/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
assets.adobedtm.com,Performance cookies,Adobe Inc.,JavaScript,,This javascript is used to enable tag management on the website.,,FALSE,https://www.CLIENT_X.fr/boutique/order-search/search-input,Existing CM Trackers-Found,"Adobe is a software company that provides its users with digital marketing and media solutions. Its tools and services allow its customers to create digital content, deploy it across media and devices and measure and optimize it over time.",,,,
assets.adobedtm.com,Performance cookies,Adobe Inc.,ETag,,This javascript is used to enable tag management on the website.,,FALSE,https://www.CLIENT_X.fr/boutique/order-search/search-input,Existing CM Trackers-Found,"Adobe is a software company that provides its users with digital marketing and media solutions. Its tools and services allow its customers to create digital content, deploy it across media and devices and measure and optimize it over time.",,,,
assets.kampyle.com,Performance cookies,Medallia,ETag,,Etags are used to verify if your browser has the latest version of the asset on the server cached.,,FALSE,https://www.CLIENT_X.fr/c-f/XC000019201/comment-nettoyer-et-d%C3%A9sinfecter-le-tire-lait-CLIENT_X-avent,Existing CM Trackers-Found,Medallia provides software-as-a-service customer experience management.,,,,
halc.iadvize.com,Performance cookies,iAdvize,JavaScript,,This Javascript is used to download functionality from the vendor on the browser.,,FALSE,https://www.CLIENT_X.fr/c-e/ho/recall-perfectcare-8000-9000-elite-series,Existing CM Trackers-Found,iAdvize is a conversational marketing platform that connects customers in need of advice with experts who are available 24/7 via messaging.,,,,
halc.iadvize.com,Performance cookies,iAdvize,ETag,,This Javascript is used to download functionality from the vendor on the browser.,,FALSE,https://www.CLIENT_X.fr/c-e/ho/recall-perfectcare-8000-9000-elite-series,Existing CM Trackers-Found,iAdvize is a conversational marketing platform that connects customers in need of advice with experts who are available 24/7 via messaging.,,,,
nebula-cdn.kampyle.com,Performance cookies,Medallia,JavaScript,,This Javascript is used to download functionality from the vendor on the browser.,,FALSE,http://www.CLIENT_X.fr/,Existing CM Trackers-Found,Medallia provides software-as-a-service customer experience management.,,,,
nebula-cdn.kampyle.com,Performance cookies,Medallia,ETag,,This Javascript is used to download functionality from the vendor on the browser.,,FALSE,http://www.CLIENT_X.fr/,Existing CM Trackers-Found,Medallia provides software-as-a-service customer experience management.,,,,
CLIENT_X.112.2o7.net,Performance cookies,"Adobe Audience Manager, Adobe Experience Cloud",Beacon,,Etags are used to verify if your browser has the latest version of the asset on the server cached.,,FALSE,http://www.CLIENT_X.fr/,Existing CM Trackers-Found,Adobe Audience Manager is a data management platform that helps build audience profiles so you can identify your valuable segments and use them across any digital channel.,,,,
CLIENT_X.fr,Performance cookies,CLIENT_X - France,HTTP Cookie,coveo_visitorId,A usage analytics visitor ID uniquely identifies a user in a search interface.,365,FALSE,https://www.CLIENT_X.fr/c-e/ho/recall-perfectcare-8000-9000-elite-series,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.fr,Performance cookies,CLIENT_X - France,HTTP Cookie,iadvize_test_cookie_top_domain,"The cookie refers to a test cookie used by the iAdvize platform to validate the top-level domain (TLD) settings, ensuring correct implementation and functionality within specific website domains.",365,FALSE,https://www.CLIENT_X.fr/c-e/ho/recall-perfectcare-8000-9000-elite-series,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.fr,Performance cookies,CLIENT_X - France,HTTP Cookie,iadvize-7929-vuid,"The cookie is a unique identifier used in iAdvize, a customer engagement platform, for tracking user sessions, interactions, and providing personalized assistance during online conversations on websites, helping businesses improve customer support and user experiences.",365,FALSE,https://www.CLIENT_X.fr/c-e/ho/recall-perfectcare-8000-9000-elite-series,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.fr,Performance cookies,CLIENT_X - France,HTTP Cookie,internalUserCheck,Google Analytics Cookie used to distinguish internal (authorized organization members) and external (individuals or entities outside the organization) users.,session,FALSE,https://www.CLIENT_X.fr/c-e/ho/recall-perfectcare-8000-9000-elite-series,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.fr,Performance cookies,CLIENT_X - France,HTTP Cookie,s_cc,This cookie is set and read by the JavaScript code to determine if cookies are enabled.,session,FALSE,https://www.CLIENT_X.fr/c-e/ho/recall-perfectcare-8000-9000-elite-series,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.fr,Performance cookies,CLIENT_X - France,HTTP Cookie,s_cm,"This cookie stores information to measure performance metrics and dimensions such as last seen campaign, time on site, last visited pages.",session,FALSE,https://www.CLIENT_X.fr/c-e/ho/recall-perfectcare-8000-9000-elite-series,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.fr,Performance cookies,CLIENT_X - France,HTTP Cookie,s_cm_direct,"This cookie stores information to measure performance metrics and dimensions such as last seen campaign, time on site, last visited pages.",0,FALSE,https://www.CLIENT_X.fr/c-e/ho/recall-perfectcare-8000-9000-elite-series,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.fr,Performance cookies,CLIENT_X - France,HTTP Cookie,s_eVar44,"This cookie stores information to measure performance metrics and dimensions such as last seen campaign, time on site, last visited pages.",400,FALSE,https://www.CLIENT_X.fr/c-e/ho/recall-perfectcare-8000-9000-elite-series,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.fr,Performance cookies,CLIENT_X - France,HTTP Cookie,s_gnr,"This cookie stores information to measure performance metrics and dimensions such as last seen campaign, time on site, last visited pages.",60,FALSE,https://www.CLIENT_X.fr/c-e/ho/recall-perfectcare-8000-9000-elite-series,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.fr,Performance cookies,CLIENT_X - France,HTTP Cookie,s_nrpv,"This cookie stores information to measure performance metrics and dimensions such as last seen campaign, time on site, last visited pages, etc.",session,FALSE,https://www.CLIENT_X.fr/c-e/ho/recall-perfectcare-8000-9000-elite-series,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.fr,Performance cookies,CLIENT_X - France,HTTP Cookie,s_pv,"This cookie stores information to measure performance metrics and dimensions such as last seen campaign, time on site, last visited pages, etc.",0,FALSE,https://www.CLIENT_X.fr/c-e/ho/recall-perfectcare-8000-9000-elite-series,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.fr,Performance cookies,CLIENT_X - France,HTTP Cookie,s_ugv,"This cookie stores information to measure performance metrics and dimensions such as last seen campaign, time on site, last visited pages, etc.",session,FALSE,https://www.CLIENT_X.fr/c-e/ho/recall-perfectcare-8000-9000-elite-series,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.fr,Performance cookies,CLIENT_X - France,HTTP Cookie,s_vtime,"This cookie stores information to measure performance metrics and dimensions such as last seen campaign, time on site, last visited pages, etc.",session,FALSE,https://www.CLIENT_X.fr/c-e/ho/recall-perfectcare-8000-9000-elite-series,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
static.cloud.coveo.com,Performance cookies,Coveo Solutions Inc.,JavaScript,,This Javascript is used to download functionality from the vendor on the browser.,,FALSE,https://www.CLIENT_X.fr/c-p/HF3503_01/-,Existing CM Trackers-Found,"Coveo personalizes every digital experience for customers, partners, dealers, and employees. Coveo combines unified search, analytics and machine learning to deliver relevant information and recommendations across every business interaction, making websites, ecommerce, contact centers and intranets effortless and efficient.",,,,
